68151	12910781	1	1
68152	12910798	1	1
68153	12910815	1	1
68154	12910832	1	1
68155	12910849	1	1
68156	12910866	1	1
68157	12910883	1	1
68158	12910900	1	1
68159	12910917	1	1
68160	12910934	1	1
68161	12910951	1	1
68162	12910968	1	1
68163	12910985	1	1
68164	12911002	1	1
68165	12911019	1	1
68166	12911036	1	1
68167	12911053	1	1
68168	12911070	1	1
68169	12911087	1	1
68170	12911104	1	1
68171	12911121	1	1
68172	12911138	1	1
68173	12911155	1	1
68174	12911172	1	1
68175	12911189	1	1
68176	12911206	1	1
68177	12911223	1	1
68178	12911240	1	1
68179	12911257	1	1
68180	12911274	1	1
68181	12911291	1	1
68182	12911308	1	1
68183	12911325	1	1
68184	12911342	1	1
68185	12911359	1	1
68186	12911376	1	1
68187	12911393	1	1
68188	12911410	1	1
68189	12911427	1	1
68190	12911444	1	1
68191	12911461	1	1
68192	12911478	1	1
68193	12911495	1	1
68194	12911512	1	1
68195	12911529	1	1
68196	12911546	1	1
68197	12911563	1	1
68198	12911580	1	1
68199	12911597	1	1
68200	12911614	1	1
68201	12911631	1	1
68202	12911648	1	1
68203	12911665	1	1
68204	12911682	1	1
68205	12911699	1	1
68206	12911716	1	1
68207	12911733	1	1
68208	12911750	1	1
68209	12911767	1	1
68210	12911784	1	1
68211	12911801	1	1
68212	12911818	1	1
68213	12911835	1	1
68214	12911852	1	1
68215	12911869	1	1
68216	12911886	1	1
68217	12911903	1	1
68218	12911920	1	1
68219	12911937	1	1
68220	12911954	1	1
68221	12911971	1	1
68222	12911988	1	1
68223	12912005	1	1
68224	12912022	1	1
68225	12912039	1	1
68226	12912056	1	1
68227	12912073	1	1
68228	12912090	1	1
68229	12912107	1	1
68230	12912124	1	1
68231	12912141	1	1
68232	12912158	1	1
68233	12912175	1	1
68234	12912192	1	1
68235	12912209	1	1
68236	12912226	1	1
68237	12912243	1	1
68238	12912260	1	1
68239	12912277	1	1
68240	12912294	1	1
68241	12912311	1	1
68242	12912328	1	1
68243	12912345	1	1
68244	12912362	1	1
68245	12912379	1	1
68246	12912396	1	1
68247	12912413	1	1
68248	12912430	1	1
68249	12912447	1	1
68250	12912464	1	1
68251	12912481	1	1
68252	12912498	1	1
68253	12912515	1	1
68254	12912532	1	1
68255	12912549	1	1
68256	12912566	1	1
68257	12912583	1	1
68258	12912600	1	1
68259	12912617	1	1
68260	12912634	1	1
68261	12912651	1	1
68262	12912668	1	1
68263	12912685	1	1
68264	12912702	1	1
68265	12912719	1	1
68266	12912736	1	1
68267	12912753	1	1
68268	12912770	1	1
68269	12912787	1	1
68270	12912804	1	1
68271	12912821	1	1
68272	12912838	1	1
68273	12912855	1	1
68274	12912872	1	1
68275	12912889	1	1
68276	12912906	1	1
68277	12912923	1	1
68278	12912940	1	1
68279	12912957	1	1
68280	12912974	1	1
68281	12912991	1	1
68282	12913008	1	1
68283	12913025	1	1
68284	12913042	1	1
68285	12913059	1	1
68286	12913076	1	1
68287	12913093	1	1
68288	12913110	1	1
68289	12913127	1	1
68290	12913144	1	1
68291	12913161	1	1
68292	12913178	1	1
68293	12913195	1	1
68294	12913212	1	1
68295	12913229	1	1
68296	12913246	1	1
68297	12913263	1	1
68298	12913280	1	1
68299	12913297	1	1
68300	12913314	1	1
68301	12913331	1	1
68302	12913348	1	1
68303	12913365	1	1
68304	12913382	1	1
68305	12913399	1	1
68306	12913416	1	1
68307	12913433	1	1
68308	12913450	1	1
68309	12913467	1	1
68310	12913484	1	1
68311	12913501	1	1
68312	12913518	1	1
68313	12913535	1	1
68314	12913552	1	1
68315	12913569	1	1
68316	12913586	1	1
68317	12913603	1	1
68318	12913620	1	1
68319	12913637	1	1
68320	12913654	1	1
68321	12913671	1	1
68322	12913688	1	1
68323	12913705	1	1
68324	12913722	1	1
68325	12913739	1	1
68326	12913756	1	1
68327	12913773	1	1
68328	12913790	1	1
68329	12913807	1	1
68330	12913824	1	1
68331	12913841	1	1
68332	12913858	1	1
68333	12913875	1	1
68334	12913892	1	1
68335	12913909	1	1
68336	12913926	1	1
68337	12913943	1	1
68338	12913960	1	1
68339	12913977	1	1
68340	12913994	1	1
68341	12914011	1	1
68342	12914028	1	1
68343	12914045	1	1
68344	12914062	1	1
68345	12914079	1	1
68346	12914096	1	1
68347	12914113	1	1
68348	12914130	1	1
68349	12914147	1	1
68350	12914164	1	1
68351	12914181	1	1
68352	12914198	1	1
68353	12914215	1	1
68354	12914232	1	1
68355	12914249	1	1
68356	12914266	1	1
68357	12914283	1	1
68358	12914300	1	1
68359	12914317	1	1
68360	12914334	1	1
68361	12914351	1	1
68362	12914368	1	1
68363	12914385	1	1
68364	12914402	1	1
68365	12914419	1	1
68366	12914436	1	1
68367	12914453	1	1
68368	12914470	1	1
68369	12914487	1	1
68370	12914504	1	1
68371	12914521	1	1
68372	12914538	1	1
68373	12914555	1	1
68374	12914572	1	1
68375	12914589	1	1
68376	12914606	1	1
68377	12914623	1	1
68378	12914640	1	1
68379	12914657	1	1
68380	12914674	1	1
68381	12914691	1	1
68382	12914708	1	1
68383	12914725	1	1
68384	12914742	1	1
68385	12914759	1	1
68386	12914776	1	1
68387	12914793	1	1
68388	12914810	1	1
68389	12914827	1	1
68390	12914844	1	1
68391	12914861	1	1
68392	12914878	1	1
68393	12914895	1	1
68394	12914912	1	1
68395	12914929	1	1
68396	12914946	1	1
68397	12914963	1	1
68398	12914980	1	1
68399	12914997	1	1
68400	12915014	1	1
68401	12915031	1	1
68402	12915048	1	1
68403	12915065	1	1
68404	12915082	1	1
68405	12915099	1	1
68406	12915116	1	1
68407	12915133	1	1
68408	12915150	1	1
68409	12915167	1	1
68410	12915184	1	1
68411	12915201	1	1
68412	12915218	1	1
68413	12915235	1	1
68414	12915252	1	1
68415	12915269	1	1
68416	12915286	1	1
68417	12915303	1	1
68418	12915320	1	1
68419	12915337	1	1
68420	12915354	1	1
68421	12915371	1	1
68422	12915388	1	1
68423	12915405	1	1
68424	12915422	1	1
68425	12915439	1	1
68426	12915456	1	1
68427	12915473	1	1
68428	12915490	1	1
68429	12915507	1	1
68430	12915524	1	1
68431	12915541	1	1
68432	12915558	1	1
68433	12915575	1	1
68434	12915592	1	1
68435	12915609	1	1
68436	12915626	1	1
68437	12915643	1	1
68438	12915660	1	1
68439	12915677	1	1
68440	12915694	1	1
68441	12915711	1	1
68442	12915728	1	1
68443	12915745	1	1
68444	12915762	1	1
68445	12915779	1	1
68446	12915796	1	1
68447	12915813	1	1
68448	12915830	1	1
68449	12915847	1	1
68450	12915864	1	1
68451	12915881	1	1
68452	12915898	1	1
68453	12915915	1	1
68454	12915932	1	1
68455	12915949	1	1
68456	12915966	1	1
68457	12915983	1	1
68458	12916000	1	1
68459	12916017	1	1
68460	12916034	1	1
68461	12916051	1	1
68462	12916068	1	1
68463	12916085	1	1
68464	12916102	1	1
68465	12916119	1	1
68466	12916136	1	1
68467	12916153	1	1
68468	12916170	1	1
68469	12916187	1	1
68470	12916204	1	1
68471	12916221	1	1
68472	12916238	1	1
68473	12916255	1	1
68474	12916272	1	1
68475	12916289	1	1
68476	12916306	1	1
68477	12916323	1	1
68478	12916340	1	1
68479	12916357	1	1
68480	12916374	1	1
68481	12916391	1	1
68482	12916408	1	1
68483	12916425	1	1
68484	12916442	1	1
68485	12916459	1	1
68486	12916476	1	1
68487	12916493	1	1
68488	12916510	1	1
68489	12916527	1	1
68490	12916544	1	1
68491	12916561	1	1
68492	12916578	1	1
68493	12916595	1	1
68494	12916612	1	1
68495	12916629	1	1
68496	12916646	1	1
68497	12916663	1	1
68498	12916680	1	1
68499	12916697	1	1
68500	12916714	1	1
68501	12916731	1	1
68502	12916748	1	1
68503	12916765	1	1
68504	12916782	1	1
68505	12916799	1	1
68506	12916816	1	1
68507	12916833	1	1
68508	12916850	1	1
68509	12916867	1	1
68510	12916884	1	1
68511	12916901	1	1
68512	12916918	1	1
68513	12916935	1	1
68514	12916952	1	1
68515	12916969	1	1
68516	12916986	1	1
68517	12917003	1	1
68518	12917020	1	1
68519	12917037	1	1
68520	12917054	1	1
68521	12917071	1	1
68522	12917088	1	1
68523	12917105	1	1
68524	12917122	1	1
68525	12917139	1	1
68526	12917156	1	1
68527	12917173	1	1
68528	12917190	1	1
68529	12917207	1	1
68530	12917224	1	1
68531	12917241	1	1
68532	12917258	1	1
68533	12917275	1	1
68534	12917292	1	1
68535	12917309	1	1
68536	12917326	1	1
68537	12917343	1	1
68538	12917360	1	1
68539	12917377	1	1
68540	12917394	1	1
68541	12917411	1	1
68542	12917428	1	1
68543	12917445	1	1
68544	12917462	1	1
68545	12917479	1	1
68546	12917496	1	1
68547	12917513	1	1
68548	12917530	1	1
68549	12917547	1	1
68550	12917564	1	1
68551	12917581	1	1
68552	12917598	1	1
68553	12917615	1	1
68554	12917632	1	1
68555	12917649	1	1
68556	12917666	1	1
68557	12917683	1	1
68558	12917700	1	1
68559	12917717	1	1
68560	12917734	1	1
68561	12917751	1	1
68562	12917768	1	1
68563	12917785	1	1
68564	12917802	1	1
68565	12917819	1	1
68566	12917836	1	1
68567	12917853	1	1
68568	12917870	1	1
68569	12917887	1	1
68570	12917904	1	1
68571	12917921	1	1
68572	12917938	1	1
68573	12917955	1	1
68574	12917972	1	1
68575	12917989	1	1
68576	12918006	1	1
68577	12918023	1	1
68578	12918040	1	1
68579	12918057	1	1
68580	12918074	1	1
68581	12918091	1	1
68582	12918108	1	1
68583	12918125	1	1
68584	12918142	1	1
68585	12918159	1	1
68586	12918176	1	1
68587	12918193	1	1
68588	12918210	1	1
68589	12918227	1	1
68590	12918244	1	1
68591	12918261	1	1
68592	12918278	1	1
68593	12918295	1	1
68594	12918312	1	1
68595	12918329	1	1
68596	12918346	1	1
68597	12918363	1	1
68598	12918380	1	1
68599	12918397	1	1
68600	12918414	1	1
68601	12918431	1	1
68602	12918448	1	1
68603	12918465	1	1
68604	12918482	1	1
68605	12918499	1	1
68606	12918516	1	1
68607	12918533	1	1
68608	12918550	1	1
68609	12918567	1	1
68610	12918584	1	1
68611	12918601	1	1
68612	12918618	1	1
68613	12918635	1	1
68614	12918652	1	1
68615	12918669	1	1
68616	12918686	1	1
68617	12918703	1	1
68618	12918720	1	1
68619	12918737	1	1
68620	12918754	1	1
68621	12918771	1	1
68622	12918788	1	1
68623	12918805	1	1
68624	12918822	1	1
68625	12918839	1	1
68626	12918856	1	1
68627	12918873	1	1
68628	12918890	1	1
68629	12918907	1	1
68630	12918924	1	1
68631	12918941	1	1
68632	12918958	1	1
68633	12918975	1	1
68634	12918992	1	1
68635	12919009	1	1
68636	12919026	1	1
68637	12919043	1	1
68638	12919060	1	1
68639	12919077	1	1
68640	12919094	1	1
68641	12919111	1	1
68642	12919128	1	1
68643	12919145	1	1
68644	12919162	1	1
68645	12919179	1	1
68646	12919196	1	1
68647	12919213	1	1
68648	12919230	1	1
68649	12919247	1	1
68650	12919264	1	1
68651	12919281	1	1
68652	12919298	1	1
68653	12919315	1	1
68654	12919332	1	1
68655	12919349	1	1
68656	12919366	1	1
68657	12919383	1	1
68658	12919400	1	1
68659	12919417	1	1
68660	12919434	1	1
68661	12919451	1	1
68662	12919468	1	1
68663	12919485	1	1
68664	12919502	1	1
68665	12919519	1	1
68666	12919536	1	1
68667	12919553	1	1
68668	12919570	1	1
68669	12919587	1	1
68670	12919604	1	1
68671	12919621	1	1
68672	12919638	1	1
68673	12919655	1	1
68674	12919672	1	1
68675	12919689	1	1
68676	12919706	1	1
68677	12919723	1	1
68678	12919740	1	1
68679	12919757	1	1
68680	12919774	1	1
68681	12919791	1	1
68682	12919808	1	1
68683	12919825	1	1
68684	12919842	1	1
68685	12919859	1	1
68686	12919876	1	1
68687	12919893	1	1
68688	12919910	1	1
68689	12919927	1	1
68690	12919944	1	1
68691	12919961	1	1
68692	12919978	1	1
68693	12919995	1	1
68694	12920012	1	1
68695	12920029	1	1
68696	12920046	1	1
68697	12920063	1	1
68698	12920080	1	1
68699	12920097	1	1
68700	12920114	1	1
68701	12920131	1	1
68702	12920148	1	1
68703	12920165	1	1
68704	12920182	1	1
68705	12920199	1	1
68706	12920216	1	1
68707	12920233	1	1
68708	12920250	1	1
68709	12920267	1	1
68710	12920284	1	1
68711	12920301	1	1
68712	12920318	1	1
68713	12920335	1	1
68714	12920352	1	1
68715	12920369	1	1
68716	12920386	1	1
68717	12920403	1	1
68718	12920420	1	1
68719	12920437	1	1
68720	12920454	1	1
68721	12920471	1	1
68722	12920488	1	1
68723	12920505	1	1
68724	12920522	1	1
68725	12920539	1	1
68726	12920556	1	1
68727	12920573	1	1
68728	12920590	1	1
68729	12920607	1	1
68730	12920624	1	1
68731	12920641	1	1
68732	12920658	1	1
68733	12920675	1	1
68734	12920692	1	1
68735	12920709	1	1
68736	12920726	1	1
68737	12920743	1	1
68738	12920760	1	1
68739	12920777	1	1
68740	12920794	1	1
68741	12920811	1	1
68742	12920828	1	1
68743	12920845	1	1
68744	12920862	1	1
68745	12920879	1	1
68746	12920896	1	1
68747	12920913	1	1
68748	12920930	1	1
68749	12920947	1	1
68750	12920964	1	1
68751	12920981	1	1
68752	12920998	1	1
68753	12921015	1	1
68754	12921032	1	1
68755	12921049	1	1
68756	12921066	1	1
68757	12921083	1	1
68758	12921100	1	1
68759	12921117	1	1
68760	12921134	1	1
68761	12921151	1	1
68762	12921168	1	1
68763	12921185	1	1
68764	12921202	1	1
68765	12921219	1	1
68766	12921236	1	1
68767	12921253	1	1
68768	12921270	1	1
68769	12921287	1	1
68770	12921304	1	1
68771	12921321	1	1
68772	12921338	1	1
68773	12921355	1	1
68774	12921372	1	1
68775	12921389	1	1
68776	12921406	1	1
68777	12921423	1	1
68778	12921440	1	1
68779	12921457	1	1
68780	12921474	1	1
68781	12921491	1	1
68782	12921508	1	1
68783	12921525	1	1
68784	12921542	1	1
68785	12921559	1	1
68786	12921576	1	1
68787	12921593	1	1
68788	12921610	1	1
68789	12921627	1	1
68790	12921644	1	1
68791	12921661	1	1
68792	12921678	1	1
68793	12921695	1	1
68794	12921712	1	1
68795	12921729	1	1
68796	12921746	1	1
68797	12921763	1	1
68798	12921780	1	1
68799	12921797	1	1
68800	12921814	1	1
68801	12921831	1	1
68802	12921848	1	1
68803	12921865	1	1
68804	12921882	1	1
68805	12921899	1	1
68806	12921916	1	1
68807	12921933	1	1
68808	12921950	1	1
68809	12921967	1	1
68810	12921984	1	1
68811	12922001	1	1
68812	12922018	1	1
68813	12922035	1	1
68814	12922052	1	1
68815	12922069	1	1
68816	12922086	1	1
68817	12922103	1	1
68818	12922120	1	1
68819	12922137	1	1
68820	12922154	1	1
68821	12922171	1	1
68822	12922188	1	1
68823	12922205	1	1
68824	12922222	1	1
68825	12922239	1	1
68826	12922256	1	1
68827	12922273	1	1
68828	12922290	1	1
68829	12922307	1	1
68830	12922324	1	1
68831	12922341	1	1
68832	12922358	1	1
68833	12922375	1	1
68834	12922392	1	1
68835	12922409	1	1
68836	12922426	1	1
68837	12922443	1	1
68838	12922460	1	1
68839	12922477	1	1
68840	12922494	1	1
68841	12922511	1	1
68842	12922528	1	1
68843	12922545	1	1
68844	12922562	1	1
68845	12922579	1	1
68846	12922596	1	1
68847	12922613	1	1
68848	12922630	1	1
68849	12922647	1	1
68850	12922664	1	1
68851	12922681	1	1
68852	12922698	1	1
68853	12922715	1	1
68854	12922732	1	1
68855	12922749	1	1
68856	12922766	1	1
68857	12922783	1	1
68858	12922800	1	1
68859	12922817	1	1
68860	12922834	1	1
68861	12922851	1	1
68862	12922868	1	1
68863	12922885	1	1
68864	12922902	1	1
68865	12922919	1	1
68866	12922936	1	1
68867	12922953	1	1
68868	12922970	1	1
68869	12922987	1	1
68870	12923004	1	1
68871	12923021	1	1
68872	12923038	1	1
68873	12923055	1	1
68874	12923072	1	1
68875	12923089	1	1
68876	12923106	1	1
68877	12923123	1	1
68878	12923140	1	1
68879	12923157	1	1
68880	12923174	1	1
68881	12923191	1	1
68882	12923208	1	1
68883	12923225	1	1
68884	12923242	1	1
68885	12923259	1	1
68886	12923276	1	1
68887	12923293	1	1
68888	12923310	1	1
68889	12923327	1	1
68890	12923344	1	1
68891	12923361	1	1
68892	12923378	1	1
68893	12923395	1	1
68894	12923412	1	1
68895	12923429	1	1
68896	12923446	1	1
68897	12923463	1	1
68898	12923480	1	1
68899	12923497	1	1
68900	12923514	1	1
68901	12923531	1	1
68902	12923548	1	1
68903	12923565	1	1
68904	12923582	1	1
68905	12923599	1	1
68906	12923616	1	1
68907	12923633	1	1
68908	12923650	1	1
68909	12923667	1	1
68910	12923684	1	1
68911	12923701	1	1
68912	12923718	1	1
68913	12923735	1	1
68914	12923752	1	1
68915	12923769	1	1
68916	12923786	1	1
68917	12923803	1	1
68918	12923820	1	1
68919	12923837	1	1
68920	12923854	1	1
68921	12923871	1	1
68922	12923888	1	1
68923	12923905	1	1
68924	12923922	1	1
68925	12923939	1	1
68926	12923956	1	1
68927	12923973	1	1
68928	12923990	1	1
68929	12924007	1	1
68930	12924024	1	1
68931	12924041	1	1
68932	12924058	1	1
68933	12924075	1	1
68934	12924092	1	1
68935	12924109	1	1
68936	12924126	1	1
68937	12924143	1	1
68938	12924160	1	1
68939	12924177	1	1
68940	12924194	1	1
68941	12924211	1	1
68942	12924228	1	1
68943	12924245	1	1
68944	12924262	1	1
68945	12924279	1	1
68946	12924296	1	1
68947	12924313	1	1
68948	12924330	1	1
68949	12924347	1	1
68950	12924364	1	1
68951	12924381	1	1
68952	12924398	1	1
68953	12924415	1	1
68954	12924432	1	1
68955	12924449	1	1
68956	12924466	1	1
68957	12924483	1	1
68958	12924500	1	1
68959	12924517	1	1
68960	12924534	1	1
68961	12924551	1	1
68962	12924568	1	1
68963	12924585	1	1
68964	12924602	1	1
68965	12924619	1	1
68966	12924636	1	1
68967	12924653	1	1
68968	12924670	1	1
68969	12924687	1	1
68970	12924704	1	1
68971	12924721	1	1
68972	12924738	1	1
68973	12924755	1	1
68974	12924772	1	1
68975	12924789	1	1
68976	12924806	1	1
68977	12924823	1	1
68978	12924840	1	1
68979	12924857	1	1
68980	12924874	1	1
68981	12924891	1	1
68982	12924908	1	1
68983	12924925	1	1
68984	12924942	1	1
68985	12924959	1	1
68986	12924976	1	1
68987	12924993	1	1
68988	12925010	1	1
68989	12925027	1	1
68990	12925044	1	1
68991	12925061	1	1
68992	12925078	1	1
68993	12925095	1	1
68994	12925112	1	1
68995	12925129	1	1
68996	12925146	1	1
68997	12925163	1	1
68998	12925180	1	1
68999	12925197	1	1
69000	12925214	1	1
69001	12925231	1	1
69002	12925248	1	1
69003	12925265	1	1
69004	12925282	1	1
69005	12925299	1	1
69006	12925316	1	1
69007	12925333	1	1
69008	12925350	1	1
69009	12925367	1	1
69010	12925384	1	1
69011	12925401	1	1
69012	12925418	1	1
69013	12925435	1	1
69014	12925452	1	1
69015	12925469	1	1
69016	12925486	1	1
69017	12925503	1	1
69018	12925520	1	1
69019	12925537	1	1
69020	12925554	1	1
69021	12925571	1	1
69022	12925588	1	1
69023	12925605	1	1
69024	12925622	1	1
69025	12925639	1	1
69026	12925656	1	1
69027	12925673	1	1
69028	12925690	1	1
69029	12925707	1	1
69030	12925724	1	1
69031	12925741	1	1
69032	12925758	1	1
69033	12925775	1	1
69034	12925792	1	1
69035	12925809	1	1
69036	12925826	1	1
69037	12925843	1	1
69038	12925860	1	1
69039	12925877	1	1
69040	12925894	1	1
69041	12925911	1	1
69042	12925928	1	1
69043	12925945	1	1
69044	12925962	1	1
69045	12925979	1	1
69046	12925996	1	1
69047	12926013	1	1
69048	12926030	1	1
69049	12926047	1	1
69050	12926064	1	1
69051	12926081	1	1
69052	12926098	1	1
69053	12926115	1	1
69054	12926132	1	1
69055	12926149	1	1
69056	12926166	1	1
69057	12926183	1	1
69058	12926200	1	1
69059	12926217	1	1
69060	12926234	1	1
69061	12926251	1	1
69062	12926268	1	1
69063	12926285	1	1
69064	12926302	1	1
69065	12926319	1	1
69066	12926336	1	1
69067	12926353	1	1
69068	12926370	1	1
69069	12926387	1	1
69070	12926404	1	1
69071	12926421	1	1
69072	12926438	1	1
69073	12926455	1	1
69074	12926472	1	1
69075	12926489	1	1
69076	12926506	1	1
69077	12926523	1	1
69078	12926540	1	1
69079	12926557	1	1
69080	12926574	1	1
69081	12926591	1	1
69082	12926608	1	1
69083	12926625	1	1
69084	12926642	1	1
69085	12926659	1	1
69086	12926676	1	1
69087	12926693	1	1
69088	12926710	1	1
69089	12926727	1	1
69090	12926744	1	1
69091	12926761	1	1
69092	12926778	1	1
69093	12926795	1	1
69094	12926812	1	1
69095	12926829	1	1
69096	12926846	1	1
69097	12926863	1	1
69098	12926880	1	1
69099	12926897	1	1
69100	12926914	1	1
69101	12926931	1	1
69102	12926948	1	1
69103	12926965	1	1
69104	12926982	1	1
69105	12926999	1	1
69106	12927016	1	1
69107	12927033	1	1
69108	12927050	1	1
69109	12927067	1	1
69110	12927084	1	1
69111	12927101	1	1
69112	12927118	1	1
69113	12927135	1	1
69114	12927152	1	1
69115	12927169	1	1
69116	12927186	1	1
69117	12927203	1	1
69118	12927220	1	1
69119	12927237	1	1
69120	12927254	1	1
69121	12927271	1	1
69122	12927288	1	1
69123	12927305	1	1
69124	12927322	1	1
69125	12927339	1	1
69126	12927356	1	1
69127	12927373	1	1
69128	12927390	1	1
69129	12927407	1	1
69130	12927424	1	1
69131	12927441	1	1
69132	12927458	1	1
69133	12927475	1	1
69134	12927492	1	1
69135	12927509	1	1
69136	12927526	1	1
69137	12927543	1	1
69138	12927560	1	1
69139	12927577	1	1
69140	12927594	1	1
69141	12927611	1	1
69142	12927628	1	1
69143	12927645	1	1
69144	12927662	1	1
69145	12927679	1	1
69146	12927696	1	1
69147	12927713	1	1
69148	12927730	1	1
69149	12927747	1	1
69150	12927764	1	1
69151	12927781	1	1
69152	12927798	1	1
69153	12927815	1	1
69154	12927832	1	1
69155	12927849	1	1
69156	12927866	1	1
69157	12927883	1	1
69158	12927900	1	1
69159	12927917	1	1
69160	12927934	1	1
69161	12927951	1	1
69162	12927968	1	1
69163	12927985	1	1
69164	12928002	1	1
69165	12928019	1	1
69166	12928036	1	1
69167	12928053	1	1
69168	12928070	1	1
69169	12928087	1	1
69170	12928104	1	1
69171	12928121	1	1
69172	12928138	1	1
69173	12928155	1	1
69174	12928172	1	1
69175	12928189	1	1
69176	12928206	1	1
69177	12928223	1	1
69178	12928240	1	1
69179	12928257	1	1
69180	12928274	1	1
69181	12928291	1	1
69182	12928308	1	1
69183	12928325	1	1
69184	12928342	1	1
69185	12928359	1	1
69186	12928376	1	1
69187	12928393	1	1
69188	12928410	1	1
69189	12928427	1	1
69190	12928444	1	1
69191	12928461	1	1
69192	12928478	1	1
69193	12928495	1	1
69194	12928512	1	1
69195	12928529	1	1
69196	12928546	1	1
69197	12928563	1	1
69198	12928580	1	1
69199	12928597	1	1
69200	12928614	1	1
69201	12928631	1	1
69202	12928648	1	1
69203	12928665	1	1
69204	12928682	1	1
69205	12928699	1	1
69206	12928716	1	1
69207	12928733	1	1
69208	12928750	1	1
69209	12928767	1	1
69210	12928784	1	1
69211	12928801	1	1
69212	12928818	1	1
69213	12928835	1	1
69214	12928852	1	1
69215	12928869	1	1
69216	12928886	1	1
69217	12928903	1	1
69218	12928920	1	1
69219	12928937	1	1
69220	12928954	1	1
69221	12928971	1	1
69222	12928988	1	1
69223	12929005	1	1
69224	12929022	1	1
69225	12929039	1	1
69226	12929056	1	1
69227	12929073	1	1
69228	12929090	1	1
69229	12929107	1	1
69230	12929124	1	1
69231	12929141	1	1
69232	12929158	1	1
69233	12929175	1	1
69234	12929192	1	1
69235	12929209	1	1
69236	12929226	1	1
69237	12929243	1	1
69238	12929260	1	1
69239	12929277	1	1
69240	12929294	1	1
69241	12929311	1	1
69242	12929328	1	1
69243	12929345	1	1
69244	12929362	1	1
69245	12929379	1	1
69246	12929396	1	1
69247	12929413	1	1
